XpRienzo ☑◡☑ - ⒶⒻⓀ,⚔
Loominite,&
Deltastatics,@
AzureSalamence,>
Zmeeed,@
charizard8888,&
Ransei,~
Quiet Chimchar,@
Paul71,~
Hydrostatics,~
dIgiTaLeDGe,@
PI EddyChomp,&
OutrageousBoT,*
SnakeXZero5²,%
spandan,~
tejas10,+
theswordbreaker,@
shivam rustagi,%
FlareonDriod,*
thegodofhaxorus,@
ClassyZ - Ⓜⓔⓣⓡⓞⓘⓓ,&
aeroliverpool,>
batterbotto,*
Diarmuid O'Dyna,%
Mighty Sciz,@
Lost Cause 146,$
Flygonerz~,&
Snaq,&
Fallensecret!,+
M⍺di,+
CursedFlash,+
Snaquaza,&
Dragitbot,*
Vivid Sunset,@
Dark Queen Jenny,+
trashyclassy,>
spandamn,+
